Group,DMN_1,DMN_2,DMN_3,DMN_4,DMN_5,DMN_6,DMN_7,DMN_8,DMN_9,DMN_10,DMN_11,SMN_1,SMN_2,SMN_3,SMN_4,SMN_5,SMN_6,VIS_1,VIS_2,VIS_3,VIS_4,VIS_5,VIS_6,VIS_7,VIS_8,VIS_9,VIS_10,VIS_11,VIS_12,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,AUD_1,AUD_2,AUD_3,AUD_4,AUD_5,AUD_6
young,1.2003616030297533,0.7914552214416718,2.965823045069063,1.247062930465709,1.8990533459532914,0.4049852727292562,1.1729294673983763,2.0887466815837596,2.084676369392962,2.4061446669753463,1.3142702938280624,3.5558580351095075,1.2849948519559216,1.1535876800626603,1.3498697445211825,0.7436711478582839,0.5215158839357361,1.2990604416084528,2.4845955430674507,0.16441166816154887,0.34984755964778347,1.366063211298562,0.818802919713751,1.9509395985597484,0.6438892233897754,1.367197411018805,0.7749789432641884,0.041182616940464684,2.0087156088308453,0.30709169920257867,1.1249514735366806,2.0477159159062364,0.0,1.269711506402962,1.8086214151469635,0.14581443438979608,0.2185147018452883,0.15422191642517705,0.10500502269018783,0.4085446037092521,1.909656589485671,0.5619934304769804,2.4370201936265703,1.8010382667161544,0.08129276508657111,0.5277662203594105,1.3072771349097423,1.3287181756239606,1.3695248575420467,0.9964797717980496,0.35590417806387387,3.0657382799751294,0.5365497226175395,2.9289156362504625,0.0,1.8518797118992782,1.417740882141367,2.0067900490277815,1.6761060624366164,0.0
young,1.6164278300054284,1.3004554488469626,1.1725935583934965,5.7613328685232155,2.054716733597531,0.3918993455231479,2.39937907700048,1.879465136657131,0.8186853974736154,0.673751027309949,0.4040631507916267,1.9406984877360882,1.09986634850956,1.7965616824137876,1.841055385582066,1.8320578580717142,0.5395738808748843,0.44513140943795537,1.6778873412299697,2.1437155826168532,0.0,1.567661850503443,1.6388655515805888,1.704214134405552,2.708752054511287,0.4805582308885774,1.0426177015056104,2.5467049375017603,1.0945066176539309,2.413631103136151,0.357777855729973,0.0,0.0,0.3908530653594035,0.5465838800970075,1.1377690991540719,3.8319107421407197,0.0,0.0,0.48389204991157,1.1779780141049487,0.6429773737701734,0.7552047505546604,0.5160672616362154,0.0,0.600582800900434,0.0,0.7463449472851073,1.2302820105616659,1.5080316465548715,0.0,0.9702773923938688,1.7971478377395236,0.6911556841697987,0.8064556050878166,0.4300096783811584,1.8601825909662066,0.6609293144624878,0.23826414945348587,0.8051923947334773
young,1.341684100076532,1.4331572964203483,1.8531019506713826,1.5734940861459275,1.3695022044638931,0.9346336845615766,1.2122210619101892,1.3021452207672792,1.0600200229433638,1.1531881673909656,0.6409133769779165,1.779987559956126,1.6104429411269414,1.401918250118724,0.72810591563651,0.7511597920496649,0.7982791823367207,0.7238076443391511,0.9396441165534186,0.0,0.0,0.3359351996858376,0.5414652853482642,1.6746756453103586,2.141901953186098,1.0421512468262806,0.8002772900027821,1.4020887299501361,3.6911586791964144,2.004001348599821,0.3568408372898041,0.9117656801825074,0.5506115061804261,2.022771575710556,0.8644081006493868,0.7466632542458042,1.639881038015946,0.5672645006808439,0.0,0.71256749174079,1.5918650624340696,0.9146270753672762,1.0718301720312173,0.8521316571337415,0.5416438432307962,1.4065743045314865,0.0,0.6762179749293633,1.7028933793199856,1.6908447677314276,0.478305330174406,2.3060555569637025,0.577092795900146,1.5155226943512714,0.32779871864856513,0.5497492234769701,2.2793887816594838,0.2349870303092427,1.0478451762592862,0.35085258875785563
young,2.8564218066016576,1.7112383869550638,1.432123833622194,3.115020532141237,1.2076237030226409,1.926294198620314,1.8904327868934323,1.7997450799936037,1.0894311683184732,1.9096590437673577,1.7422354950465022,2.2416494397521363,1.1277153788225518,2.1978296038307548,1.7874359220358913,1.6859593071251797,1.769951017817861,1.9542696438317828,2.6868459307391452,2.579946482749123,2.6822917213933253,3.1832499498503366,3.159641745764448,3.084841871053604,2.4936023931556535,0.9440760639880375,1.9189384876659845,2.715070290197951,2.1541510904004375,2.6701923403972025,2.36501767096174,1.1386134792910383,0.2621569102823473,1.138547469659658,1.0730899178624758,2.361437973805098,3.676666094078806,1.4598296171203748,0.22479687725139275,0.5435209096349055,2.424077606768127,0.49739193848242347,1.655740085345848,1.6319594753891016,1.6480159509184802,0.8544870714355143,1.7416505121000303,2.3421702025511903,1.3502883159097288,2.3716033091393918,1.093270405744767,1.3865133651126162,1.4359176523933628,2.680983807133349,1.4722605189993705,1.9956310453870185,1.4407987978803085,2.093851762045051,3.1084483616312153,3.1173963642631657
young,1.1482702379888727,0.9908552087071923,1.6417300553076395,0.35875430906429406,0.6575374633680985,0.6443751382083608,1.1772552678929908,0.7034845177394906,0.387179334737562,0.4642576924130613,0.7864692029682054,1.7175535616342592,0.9244051272572406,0.37722802392629906,0.6355965978550483,0.7288883980136189,0.9201721229619737,0.539881257075782,0.7280808647557659,0.9482680977753611,0.4561880079924955,0.6711160089653521,0.47419606869393494,0.6216231486931895,0.29833247763458176,0.2840618246831276,0.3604347854128437,0.44155657781583046,1.4318958696109336,0.5908693088389494,1.1704101854277913,1.1706563673584773,0.7804565536113783,1.018389300342905,0.9672964789698656,3.5174254706089787,0.42872761109160923,3.1871327654276755,0.5681326084397296,0.8917488409365424,0.6901237217022891,0.2823021166786536,0.9679032267290331,0.6071831818716588,0.40217383934103523,0.8286020516836767,0.32033768324272505,0.8998334700020176,1.2738095659276651,0.4197698096681947,0.4853010047306625,0.7024270595149895,0.29828944873997193,0.9567444978154436,0.045280102860667595,0.7111084882368516,0.4578945438199996,1.1053889348682853,0.5205900446533196,0.3701934799215357
young,1.5559471427982334,0.47961317158325645,1.1640807853470825,0.47066576173854524,0.8233473166935232,0.6975321906561289,2.1734402894458875,1.3897861413917512,0.7395986507929838,1.1252901250613652,0.8720302667029421,1.1096616954736271,3.0328450324765908,1.706394790292631,0.8963871013115932,0.997544716056818,1.9714487080869323,1.3683203337321521,2.0372722349820207,1.4799794810867806,1.0177831611088242,0.5628823834194665,1.0193905432405657,2.1074878144665954,1.5345565769396021,0.7357276624147491,1.626074889359156,0.7578876120651057,1.1751281687034214,1.5268972328173713,1.0674757775742296,1.2430166178471047,1.0533593775968109,1.5581982402533738,1.6241241524832688,0.875416284514351,1.5174179894837645,0.3808901525842585,2.4222896974309687,0.4211382592204062,1.271360295564922,0.8644503931335694,1.1321791850873875,1.4014995509147319,0.9368327543019305,0.39696456899680993,0.7199802191026297,1.2170268974888736,0.6252778399208774,0.8019183923873454,1.0630320838684808,0.8792576580719563,1.3019552589172132,1.789062639435643,0.9548861821623724,1.1768122385053728,1.6364458132972108,0.8427911579833052,1.6135395302836602,1.4217829142616576
young,1.5226024195352388,0.9180192050610861,0.7501593640569814,0.4792140796104367,0.9938197195413996,0.8529730745712878,1.1073307091487261,1.3944197309218003,0.8079567737353704,0.6403706525181068,1.2587867407132813,1.0222918423022203,0.9452612294302993,1.065001445276839,1.646756563480519,0.7189703295761062,0.650732546120541,1.211316852547786,0.8581348447013555,0.35677613343258946,0.31428272915982153,1.3266831365047624,0.5089466755086502,1.3381210717945402,0.2629297647768897,0.415395758149816,1.093622601059062,0.3557629321852052,0.50936514863327,0.6456400089900964,0.1542819479952944,0.4697400767978211,0.0,0.20334069348175524,0.1393648077900644,0.12235366692459264,0.34908271986162964,0.520070575631334,0.06780702375989218,0.47703298902695845,1.0906612236356998,0.0,0.6217363312804702,1.0841563658380713,0.0776788924067526,0.908931036765562,0.0,0.4754123497787214,1.2460650600464296,1.1779721491306518,0.0,0.878811818472753,1.482397864459253,0.6949197208013147,0.0,0.5991766015926449,0.86613025209448,0.7340245980124563,0.33520173865736824,0.41814536804624824
young,2.1538266095192076,1.1546119741759968,1.0867817114934966,0.9637934072739454,1.6963383647036325,0.8713585040967756,1.059772905262908,0.770955521642749,0.19215837507083577,1.379601753458102,0.9994772812923574,1.2116864230313715,1.3419074304422678,1.6671146919434734,1.556876289317571,0.8015332741594274,1.0236861013327068,1.1664605513466462,1.7423852596242526,1.2770299693793299,1.286767606957871,0.593102950433378,1.0597098933929117,2.1531570277954106,0.979957570089961,0.9244981290679358,0.5576597985650155,0.8950479131258239,0.9354738356796521,1.7565682552326258,0.26750035048061227,1.1475231415335123,0.165589503555857,1.175542693452806,1.0585493245753514,0.6861924148911152,0.0,0.2015598789445331,0.06430882187546635,0.3776560556025145,1.3962272356680714,1.16251506152468,0.7430753209971662,1.1841602004196907,0.7110173232370137,1.9914081051332528,0.10064870473850131,0.8546560639503866,1.1515909822643182,2.215088653752052,0.5818082458871877,1.250675727037837,0.7781902245637085,1.276708359055708,1.3409995900126492,1.2495230712540577,1.185388525100808,0.9798305016748917,0.656191655506557,0.5380086546918883
young,2.089549222355674,0.3663238672012328,1.0968198557779683,0.9199131012364545,0.4314717666977769,1.1861289389955836,1.331894684355451,1.1852693212540744,1.2164917943052882,1.5871407997039635,1.058268809924835,1.1834636233794529,2.6928957618635865,1.3215323172632318,1.014560858945245,1.1127058081360668,1.2989419657720425,1.6671192275793294,1.4134399913665856,0.9687141007867454,0.915209916538996,0.6328889398523809,1.1237958740741059,2.2645493988832017,1.8338678347480342,1.2456292416804786,1.3922472663923804,0.0,1.4011656269161752,1.5129490569107686,0.0,0.8119490583892126,0.0,0.0,0.30769002643575805,0.6773201046531113,0.0,0.0,0.0,0.15028855249367842,1.3833802341492822,0.5694506108984222,0.9091553790820978,1.6527713998742186,1.0568338181141512,1.8457277736778965,0.0,1.578733688714617,2.7670394966035876,1.2211851891976255,0.7171489152368631,1.2413749618264065,0.9795237397371584,0.8457789373883302,1.105647152473051,1.0423361417289272,2.600323757451478,1.3218055236382447,1.0095660153898283,0.7072881881611824
young,1.2631902280852472,2.070103501837697,1.289492999582177,1.3590770595421828,1.9973073728612363,1.308852160390891,2.77122559919824,1.5634539038215298,0.6227944367840622,1.586121805489365,1.9012463262465313,2.3748587622048296,2.1897555302458414,1.9575664269237247,1.7463972625767474,1.6984348147607813,1.2824493554873284,1.6427014971643867,0.7019850192744993,0.520600426244059,0.10323169272888441,1.5554552307179303,0.8461797638972761,1.8237419845989953,2.2197312827783895,1.4312473832330992,1.4208464683061148,1.6809489520932355,1.7852944217786997,1.4088194193709374,1.4382958097716942,0.5619170355719041,0.3984889928960976,0.6092733245314131,0.7446488910704878,0.25049107156980477,0.36282930182396267,0.27171069085695493,0.6243439247070847,0.4377223973265476,1.4923837818092245,1.0673222696996216,1.306215717446749,1.469086469165966,0.0,0.9223218504217201,0.34884252461602816,0.8302064928829965,1.369522950451763,2.1307934931305543,0.3790977377206141,0.9702681697949184,1.3527776537284049,1.7537603230653795,0.6913984145396309,1.0424508805817037,0.9041868398693779,0.8704160850977826,0.6288440278825755,1.2454464032720778
young,1.0795523366501967,0.23072437498069645,1.0537891817979346,0.36670002768701493,0.45837908915816356,0.3051012446184238,1.0254254343930078,1.0564085370376077,0.39511573080371576,0.8290529982581245,1.008064988813236,1.1983006228779913,1.1180099133323138,1.04001433271177,0.9921829240892108,0.2863050077443295,0.3151237668290506,0.6439410621546305,1.2811192093392119,0.5730156963194093,0.6215646290042658,0.3329857579894018,0.8758455431136882,1.4355674187054666,1.9553944909348147,0.5259141906417005,0.6801832587372774,0.8287495569402915,0.9634881168402607,0.7138771264842964,0.5136770398604745,0.48072741355955084,0.0,0.4381364971467712,0.16175109241237695,0.15389743745913395,0.057819498205445796,0.0,0.0,0.3407543302923284,2.0891622957927782,0.612373949060341,0.31832736716796484,0.2556449269561837,0.20445952422988228,0.7224034240521024,0.0,0.6106784195192049,1.4153602801490641,0.7862758640012177,0.3788743753459802,1.3107822192237963,1.3742773260771015,0.8606297715400041,0.0,0.6801511895610522,1.0547705433205918,0.4768072792697666,0.2963638209293866,0.0
young,1.5409032074783062,0.9558934426478201,1.1754528423772583,0.9830791925105491,1.3285655147996451,0.5617056178896401,1.582798785341849,1.287588981021113,1.1866943609546818,1.2614772695808558,1.3349871425038724,0.9132630924545008,1.859804362127548,0.8602686059906982,1.2142689179164843,0.8678866498741753,1.3239610064016043,0.8220261902499931,1.7027201599561341,1.307525031086302,1.2169001613560804,1.540679310401382,1.488835831774522,1.448272282506192,1.819181090961225,1.0497121243221694,1.0325803063355186,1.5335260190842561,2.2034692633918995,1.8272128463695416,1.1419101990631435,0.807180442641171,1.3098653059200789,0.9135881803838426,1.281390659713642,1.0264924900634944,1.5738447489459415,1.5198485070931904,2.3303601540903958,1.0552447006664476,1.3855353959512757,0.897035222880163,1.0479423292238297,1.228690704029544,0.5634595674959212,0.4842361604073432,0.9118605292090608,0.47382617379463,1.729308785320266,1.9691699474791013,1.0377060335881494,1.6069703226643755,0.9746320282161799,2.321116779232353,0.4109739836715035,0.5649729757025831,1.8676871420066607,1.2030936904461673,1.5629812009078476,0.9319139028166625
young,1.3669556620722192,1.0376777698956439,0.9142867960723481,1.292191253346906,1.3465250101518265,0.39241707928789243,1.3332369016895127,1.6357219137270353,0.0,1.4276583712776556,0.5762588350349809,0.9639225750364401,0.9434049048177168,0.9818415436661454,0.8137748550159314,1.4122566587305756,0.6460637150812747,0.9594364440448867,1.7575062827499572,0.9545806693700425,0.8561804841000186,0.0,0.7506804280709481,0.6997787270127755,1.5530290881567634,0.7229369439110097,1.1273382676974886,0.7049550361585084,1.0595945566211122,1.6156571733682903,0.0,0.45991523529961187,0.0,0.3690004163257422,0.0,1.220502564292892,0.0,0.9137765433239042,0.0,0.48757182788256387,0.7598644701385359,1.356991093768674,0.697623256500348,1.1379292724897578,0.565957753947244,1.06265579148489,0.0,0.5232873106879405,1.462282715231454,1.8347204030298365,0.0,0.6615073021559169,0.5466710593505688,1.9275917150341253,1.3448331940592146,0.5003023873282589,0.5956655559023194,0.7799821082407435,0.9866062844919243,1.4027912555519075
young,1.2980948346193255,0.9389917165986907,0.727637054388382,2.091882278957499,2.710346775461611,0.31815903508466226,1.4299523099753906,1.9597113967012956,0.6965668905180231,1.0006194313272467,1.0253085441713126,1.3389055994923513,2.4126472930639706,1.3056174861820085,0.976227150869759,0.6618303875642202,1.9706139182372253,2.5822712259890874,2.2832429818463162,1.07359391345491,0.5923491363910615,2.243318205565463,0.7261067341835522,0.9585413782057765,2.018020117470195,0.6680279815159742,1.5324882787205794,1.5563858045098622,1.6573566278420728,1.2783422567208587,0.4741559941928473,0.6927984706153364,0.28470240392739554,0.41688932344217927,0.3353511453079802,0.4393416372080008,0.28874240887543995,0.3327893118352981,0.40671119530292804,0.5629758659689393,2.5154766425905204,1.7886257012859714,1.9056394839844075,1.720936850874915,1.0226243441670297,0.5000260511481,0.2358132790493974,1.0509378507512692,1.9512238478086112,1.5386992066850782,1.3908923458006062,0.6160853629315773,1.351315216877509,1.3048302969984318,0.7777455814963645,1.8931310769655947,0.8777548197404502,0.8926963431903641,1.3029390785015946,1.2591478560729745
young,2.4858129792978216,0.49426761502755073,1.8093429543937969,0.9793695751249962,2.03324027020267,1.0893978005974594,1.677150207912777,1.7671695118082738,0.7187020343044894,0.9241193430497278,0.5632910169007694,1.4084210096383658,0.853857348075373,0.9160364805493885,1.1115750074971615,0.7225666916421932,1.381140758422344,0.9167575158622308,1.1368443785476559,1.1304173891953258,1.8298338509063183,0.0,1.2517007067843162,2.3593636175858923,2.0709280001695167,1.113704354792621,1.095381157695674,1.5823637044008503,1.9330876973471853,2.7937659657302296,1.3551764426831907,0.9849121178525848,0.02455152685923698,1.497448098606309,0.8012841151189709,0.22463610822584118,0.07736863889360307,0.15548005160051975,0.2505629558618874,0.9395063399066843,2.0258782112043394,0.8746739770427646,1.3549478257554668,1.341126689046338,0.0,0.5082605088406971,0.0,0.5386803335303405,1.7859881862662625,1.0099150504771388,1.957885737604827,1.238337375629791,0.8024250382322855,1.848617857837928,0.0,0.8539466355381814,1.1787425990802212,0.505732625311151,2.2981528041436032,0.49353687992521844
young,1.6639982347615332,0.3664533315969992,1.685493742029311,1.1167582220927743,1.025484050405894,0.3192227253888832,1.8347647873369197,1.9872325197938074,0.7183452176104612,0.5341409450789734,0.8488963166564067,1.7145795562745583,2.0556691973018837,0.28253644903076786,0.49491321894019114,0.9756368003131565,1.047506724602057,0.6819576754623403,1.1955543311831156,1.2397282989157057,0.3033773448921337,0.8848028180075466,1.2543349721008679,2.1914416844710947,1.6931415627491713,1.6818410977392564,0.4347687472254545,1.7818161663843548,1.589304490906077,2.1635831656522906,1.1410650625485497,0.403408128617713,0.0,0.1919727115486687,0.5101450853735292,0.5111273176815703,0.3369867018268675,0.0,0.0,0.8950340930336489,0.790258624687693,0.452399391458535,0.5808038714397216,0.5971286568554833,0.0,0.8414282074160172,0.1826835607548089,0.4857333682987014,0.9173387608717366,1.1038288322662813,0.37484928496778314,0.6199073397538505,1.2452333662807937,1.9548627303688952,0.6709319096768408,0.5567425047395828,1.4848132181308829,0.4995267295748673,1.3870467729356324,0.7336987202542257
young,2.113548652157119,1.5522222109696269,1.011210027300292,1.4254812346464398,2.254062331413708,0.9155508860941338,1.2043811926452126,2.5710187512842566,0.3913398607189942,1.0404986543934844,1.3407679726974728,1.377248777617894,1.2195978784530668,2.194934837055669,1.1916958173089554,1.4371059946419376,0.9206210872283389,1.2663978270772456,1.8826893280477648,0.19308640965270796,0.6503321540215491,0.8950512286189105,0.9447969488445419,1.2865751058733594,2.6636138914635463,1.4517487817577321,2.579916823107416,1.6523918045494441,1.5069703843329527,2.8054538598184275,1.5173456236850678,0.5359490794144411,0.3239974016752716,1.0942800341564811,1.5305078491882147,1.1201550164563199,0.19262501290812586,0.9689466114379404,0.040343751301833757,0.5537906501017045,2.0285818040978505,1.526537642506409,1.1817645651755033,0.6507431971459507,0.828422259870258,0.9538291063223615,0.0,0.8453018957179685,1.577061851797513,2.0299818712966027,0.9635590543248879,1.2407002520563515,0.9482084312819644,1.1462832698005987,0.601056909524432,0.823005888453504,1.7662491474787476,1.052685772849793,2.527640038689211,1.1140875607295204
young,0.823641055493642,1.4770133096387372,1.6753295026384585,3.28533814717799,4.319489432351636,0.3671937724725274,2.376182819035756,0.6353885266126442,2.3745219629552388,2.3923049879376004,0.47851599564201147,2.947708740792464,1.3445165714704055,2.3985874603982835,1.013760775886089,2.0732758888171,0.3269413944036721,0.3116630877226294,1.6242014793709525,0.03131431033215805,1.2161898025638262,0.0264415762970636,0.9727176809714104,3.020378166432663,4.349025430158872,1.0696111489171785,2.101105110134136,2.1579395348216677,2.7533947289672995,1.913509071245122,0.07080255176496252,3.1872021122414727,0.0,0.1921200285109017,1.617988094406876,3.094755179008119,5.3910296141482625,0.8317569795446034,1.6080053059730437,1.3530894563770899,3.1244639009998014,1.1428335325547363,1.0159783610227218,0.3683490509359004,0.3683360648182765,1.9743633715589803,0.0,0.6280432484080753,0.9054912437158945,0.7591393225115284,1.4579301736249066,3.0889013526717144,1.2366538788348052,2.2317086584364483,0.9632431044477335,1.5698678327809068,0.970367210872085,1.3649111856947078,1.2835504295550264,0.9135205671712379
